ID,SMILES,*r_avg_IC50,*f_avg_IC50,NMR_std_ratio,acrylamide,chloroacetamide,series,frag_id,1,2,3
430,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ccc(C3CC3(F)F)cc2)c1,2.83199981233682,8.4388464044622,NA,FALSE,FALSE,3-aminopyridine-like,
432,COC(=O)c1ccc(-c2cc(Cl)cc(CC(=O)Nc3cnccc3C)c2)c(OC)c1,11.9880261374133,12.7033086203346,257.4641926,FALSE,FALSE,3-aminopyridine-like,
433,CCc1cc(F)ccc1-c1cc(Cl)cc(CC(=O)Nc2cnccc2C)c1,26.0030085902275,31.5625341311681,NA,FALSE,FALSE,3-aminopyridine-like,
434,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ccc(C3(C)CCO3)cc2)c1,15.2682137300019,8.95275099425365,221.4279091,FALSE,FALSE,3-aminopyridine-like,
435,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ccc(C)c(F)c2F)c1,56.1804820389735,31.9195200835421,NA,FALSE,FALSE,3-aminopyridine-like,x11564
436,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2cnn(C)c2C(F)F)c1,16.0044171853473,19.2678988431931,207.6709809,FALSE,FALSE,3-aminopyridine-like,
437,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(/C=C(/c2ccccc2)C(F)(F)F)c1,15.3224521348787,22.7683429872964,194.265187,FALSE,FALSE,3-aminopyridine-like,
438,CCOC(=O)c1cc(-c2cc(Cl)cc(CC(=O)Nc3cnccc3C)c2)n[nH]1,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
440,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NC2CCC(F)(F)C2O)c1,25.7053180122178,23.0317714669393,183.8958181,FALSE,FALSE,3-aminopyridine-like,
441,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NC2CC2C(F)(F)F)c1,19.7246218664881,25.3164231365994,NA,FALSE,FALSE,3-aminopyridine-like,x12321
443,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NCC(C)(C)C#N)c1,32.8780025006978,36.5317412118329,NA,FALSE,FALSE,3-aminopyridine-like,x12300
444,Cc1cc(C)[n+](C)c(C#N)n1,99,99.5,NA,FALSE,FALSE,Unknown,
445,COc1cc(OC)[n+](C)c(C#N)n1,99,99.5,NA,FALSE,FALSE,Unknown,
446,O=C(COc1cccc(Cl)c1)Nc1cncc2ccccc12,6.0162641495594,11.1724691059171,208.0993805,FALSE,FALSE,Unknown,
447,O=C(CCc1cccc(Cl)c1)Nc1cncc2ccccc12,19.3230329250384,20.7934211073791,216.0821947,FALSE,FALSE,Unknown,
448,Cc1ccncc1NC(=O)CCc1cccc(Cl)c1,99,99.5,152.2275907,FALSE,FALSE,Unknown,x11513
449,Cn1cc(NC(=O)Cc2cccc(Cl)c2)c2ccccc2c1=O,99,99.5,0,FALSE,FALSE,3-aminopyridine-like,
453,C[n+]1ccn(CCCc2cccc(Cl)c2)c1C#N,99,99.5,NA,FALSE,FALSE,Unknown,
455,N#Cc1nccn1CCCc1cccc(Cl)c1,99,99.5,NA,FALSE,FALSE,Unknown,
456,CC(Cn1ccnc1C#N)c1cccc(Cl)c1,99,99.5,NA,FALSE,FALSE,Unknown,
457,CC1(C)OB(c2cnc(C#N)nc2)OC1(C)C,99,99.5,NA,FALSE,FALSE,Unknown,
458,N#Cc1nccc(Cl)n1,99,99.5,NA,FALSE,FALSE,Unknown,
459,N#Cc1ncc(Cl)cn1,99,99.5,NA,FALSE,FALSE,Unknown,
461,Cc1cc(C)nc(C#N)n1,99,99.5,NA,FALSE,FALSE,Unknown,
462,N#Cc1nccn1CCc1cccc(Cl)c1,99,99.5,NA,FALSE,FALSE,Unknown,
463,N#Cc1ncc(Br)cn1,99,99.5,NA,FALSE,FALSE,Unknown,
464,O=C(Cc1cccc(Cl)c1)Nc1cncc2cnccc12,3.70893090095161,7.94165822521731,278.441398,FALSE,FALSE,3-aminopyridine-like,x11542
465,O=C(Cc1cccc(Cl)c1)Nc1cncc2cccnc12,6.21925304679007,7.01875264650223,264.3509472,FALSE,FALSE,3-aminopyridine-like,x11530
466,CC(C)c1ccncc1NC(=O)Cc1cccc(Cl)c1,26.3771424007404,19.5089876933868,262.6559763,FALSE,FALSE,3-aminopyridine-like,
467,CN(C(=O)Cc1cccc(Cl)c1)c1cncc2ccccc12,48.193545284778,34.3682484253434,17.29480589,FALSE,FALSE,3-aminopyridine-like,x11501
468,O=C(Cc1cccc(Cl)c1)Nc1cncc2c(Cl)cccc12,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
469,Cc1cc2c(cc1C)C(C(=O)N1CCCCC1c1cn[nH]c1)CO2,99,99.5,0,FALSE,FALSE,Unknown,
471,COc1cccc(Oc2cc(Cl)cc(NC(=O)Cc3cncc4ccccc34)c2)n1,1.00390314010865,3.78368589697231,0,FALSE,FALSE,3-aminopyridine-like,x11642
472,O=C(Cc1cccc(Cl)c1)NC1C(=O)Nc2ccccc21,99,99.5,22.49648484,FALSE,FALSE,Ugi,
473,O=C(Nc1cncc2ccccc12)C1CCOc2ccc(Cl)cc21,0.423959622456685,0.359483298488288,91.33890995,FALSE,FALSE,3-aminopyridine-like,x11498
476,O=C(Cc1cc(Cl)cc(Oc2cccnc2)c1)Nc1cncc2ccccc12,1.47558605118895,1.33689973416716,193.1921336,FALSE,FALSE,3-aminopyridine-like,
478,C=CC(=O)N(Cc1ccccc1Cl)C(C(=O)NC(C)(C)C)c1cccnc1,99,99.5,NA,TRUE,FALSE,Ugi,
479,C=CC(=O)N(Cc1ccccc1Cl)C(C(=O)NC)c1cccnc1,99,99.5,NA,TRUE,FALSE,Ugi,
480,C=CC(=O)N(Cc1ccccc1Cl)C(C(=O)NC(C)(C)C)c1cncc2ccccc12,99,99.5,NA,TRUE,FALSE,Ugi,
481,COc1cc(OC)nc(C#N)n1,99,99.5,NA,FALSE,FALSE,Unknown,
484,O=C(Cc1cccc(Cl)c1)Nc1cncc2ncccc12,57.9270096444696,67.1123602063983,303.559691,FALSE,FALSE,3-aminopyridine-like,x11548
486,CC1(NC(=O)Cc2cccc(Cl)c2)CCNC1=O,99,99.5,12.54507529,FALSE,FALSE,Ugi,
488,Cn1cncc1NC(=O)Cc1cccc(Cl)c1,99,93.8839238811251,161.9575062,FALSE,FALSE,3-aminopyridine-like,x11473
489,O=C(Nc1cncc2ccccc12)N(CCC1CCCCC1)c1cccc(Cl)c1,0.98090679402676,0.260666994694823,0,FALSE,FALSE,3-aminopyridine-like,
490,O=C(Cc1cccc(Cl)c1)Nc1cncc2c1OCCC2,9.85585385180378,11.8845465740254,NA,FALSE,FALSE,3-aminopyridine-like,
492,CCC(=O)Nc1ccc(N(C)C(=O)Cn2nnc3ccccc32)cc1,99,99.5,145.0832292,FALSE,FALSE,3-aminopyridine-like,
493,CN(Cc1cccc(Cl)c1)C(=O)Cn1nnc2ccccc21,99,99.5,149.1940157,FALSE,FALSE,Unknown,x11432
495,O=C1C(c2cccc(Cl)c2)CCCN1c1cncc2ccccc12,0.731634494909759,1.14150135208733,NA,FALSE,FALSE,3-aminopyridine-like,
496,O=C1C(c2cccc(Cl)c2)CCN1c1cncc2ccccc12,0.865708218995716,1.26810244659748,46.43278892,FALSE,FALSE,3-aminopyridine-like,N0066
497,COc1ccc(Cl)cc1CC(=O)Nc1cncc2ccccc12,1.34684352431561,1.20235588644035,155.5652747,FALSE,FALSE,3-aminopyridine-like,x11609
498,O=C(Cc1cc(Cl)cc(OC2CC(=O)N2)c1)Nc1cc(=O)[nH]c2ccccc12,99,83.2810282152651,205.5116883,FALSE,FALSE,3-aminopyridine-like,
499,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OCc2ncc[nH]2)c1,99,99.5,40.40905602,FALSE,FALSE,3-aminopyridine-like,
501,CC(=O)NCc1cc(Cl)cc(CC(=O)Nc2cnccc2C)c1,55.5209755206289,41.3300365217479,195.3710064,FALSE,FALSE,3-aminopyridine-like,x11801
502,CNC(=O)c1cc(Cl)cc(CC(=O)Nc2cnccc2C)c1,43.8929194412483,51.489236676764,NA,FALSE,FALSE,3-aminopyridine-like,
503,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(-c2ncc[nH]2)c1,99,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
505,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(S(N)(=O)=O)c1,13.0920597103547,14.6132551725431,194.8069664,FALSE,FALSE,3-aminopyridine-like,
526,COc1cccc(C2=N/C(=C/c3sccc3C)C(=O)O2)c1,5.07117256469473,1.17008367822022,NA,FALSE,FALSE,Unknown,
528,O=c1oc(Nc2ccccc2)nc2ccccc12,0.362832409926165,1.56933679127308,NA,FALSE,FALSE,Unknown,
534,O=C(Cc1cccc(Cl)c1)Nc1cnnc2ccccc12,99,99.5,202.3693217,FALSE,FALSE,3-aminopyridine-like,
535,O=C(Cc1cccc(Cl)c1)Nc1ncn2ccccc12,99,99.5,215.3454362,FALSE,FALSE,3-aminopyridine-like,x11493
536,COc1ccc2cncc(NC(=O)Cc3cccc(Cl)c3)c2c1,0.549993865056918,0.897800405241959,122.7303488,FALSE,FALSE,3-aminopyridine-like,
537,O=C(Cc1cccc(Cl)c1)Nc1cnccc1-c1ccccc1,25.1337812588461,40.8917363574677,198.7395844,FALSE,FALSE,3-aminopyridine-like,x11507
538,O=C(Cc1cc(Cl)cc(OC2CC(=O)N2)c1)Nc1cncc2ccccc12,0.157256567141676,0.202959221682447,123.3392485,FALSE,FALSE,3-aminopyridine-like,
543,CNc1ccc(N(C(=O)Cn2nnc3ccccc32)c2cccc(Cl)c2)cc1,10.5596773527493,5.33746386623639,NA,FALSE,FALSE,3-aminopyridine-like,
549,Cc1ccncc1OCCNC(=O)C(C)(C)c1cccc(Cl)c1,99,99.5,29.96854938,FALSE,FALSE,Unknown,
550,Cc1ccncc1NC(=O)C(C(=O)c1cc(=O)[nH]c2ccccc12)c1cccc(Cl)c1,22.8724126543909,15.7999881042112,0,FALSE,FALSE,3-aminopyridine-like,
555,O=C1CC(NC(=O)Cc2cccc(Cl)c2)C(=O)N1,99,99.5,14.82588362,FALSE,FALSE,Ugi,
556,O=C(Cc1cccc(Cl)c1)NC1CCCNC1=O,99,99.5,0,FALSE,FALSE,Ugi,
576,O=C1CC(Oc2cc(Cl)cc(CC(=O)Nn3cnc4ccccc4c3=O)c2)N1,99,99.5,0,FALSE,FALSE,3-aminopyridine-like,
577,O=C1CC(Oc2cc(Cl)cc(CC(=O)Nn3cnc4ccccc43)c2)N1,99,82.1185141893301,34.16426593,FALSE,FALSE,3-aminopyridine-like,
578,COc1cc(Cl)cc(CC(=O)Nc2cnccc2C)c1,43.6028044902446,36.7822826346147,240.4301686,FALSE,FALSE,3-aminopyridine-like,x11271
588,COc1c(Cl)cccc1OCCNC(=O)c1cc(=O)[nH]c2ccccc12,16.5435311000115,6.38861008225905,125.7627803,FALSE,FALSE,quinolones,
590,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OC2COC2)c1,15.281680336001,15.9533573095944,201.0454389,FALSE,FALSE,3-aminopyridine-like,
592,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(NS(N)(=O)=O)c1,14.4718080952543,11.2565912024338,214.6891367,FALSE,FALSE,3-aminopyridine-like,x11743
598,O=C(Nc1cc(=O)[nH]c2ccccc12)C1CCOc2ccc(Cl)cc21,48.0181836737102,99.5,NA,FALSE,FALSE,3-aminopyridine-like,
599,CN(C)S(=O)(=O)c1cccc(C(=O)Nc2c(-c3ccccc3)nc3sccn23)c1,99,0.974820504615991,0,FALSE,FALSE,Unknown,
600,Cc1c(C(=O)CCl)c2ccccn2c1C(=O)c1ccc(F)cc1,0.706488890689948,0.719126347692144,NA,FALSE,FALSE,Unknown,x11590
601,CSC1=C(C#N)C2(CCCCC2)C(C#N)=C(NC(=O)CCl)N1,1.52251430800769,1.14078610355593,NA,FALSE,TRUE,Unknown,x11579
602,Cc1cc(C(=O)CCl)c(C)n1CC1COc2ccccc2O1,4.15300297004997,2.81797537437076,NA,FALSE,FALSE,Unknown,
603,CCN(c1ccccc1)S(=O)(=O)c1ccc(OC)c(NC(=O)CCl)c1,6.95658919314865,3.22879883713307,NA,FALSE,TRUE,Unknown,
639,O=C(Cc1cccc(Cl)c1)Nc1cncc2ccccc12,1.05671848570431,0.726435004244687,201.4619096,FALSE,FALSE,3-aminopyridine-like,x10959
644,COc1ccc(Cl)cc1N1C(=O)CN(Cc2cc(=O)[nH]c3ccccc23)C1=O,99,99.5,24.5575998,FALSE,FALSE,Unknown,
645,O=C(Cc1cncc2ccccc12)Nc1cc(Cl)cc(OC2CCC(=O)N2)c1,19.3643667628901,38.3737944050524,0,FALSE,FALSE,3-aminopyridine-like,
646,O=C1CC(Oc2cc(Cl)cc(OCCNC(=O)c3cc(=O)[nH]c4ccccc34)c2)N1,1.18013641260052,1.10393292635693,95.01437713,FALSE,FALSE,quinolones,N0029
655,CS(=O)(=O)c1ncc(Cl)c(C(=O)Nc2ccccc2Cc2ccccc2)n1,0.8260412488453,0.503205927885174,0,FALSE,FALSE,Unknown,
656,CCOC(=O)c1nc(S(C)(=O)=O)ncc1Cl,1.03908215531443,1.60098376592204,0,FALSE,FALSE,Unknown,
663,CN(C)c1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1,5.36883150229248,1.79372477414291,197.7977663,FALSE,FALSE,3-aminopyridine-like,x10876
664,O=C(Cc1cccc(Cl)c1)Nc1cn[nH]c1,99,99.5,54.11266818,FALSE,FALSE,3-aminopyridine-like,x11532
674,Cc1cc2c(N)nc(=O)n(CC(=O)Nc3cccc(Cl)c3)c2s1,99,99.5,0,FALSE,FALSE,3-aminopyridine-like,
677,C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cncc(C#N)c1,2.46751520366239,7.47776972047852,NA,TRUE,FALSE,Ugi,
680,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cncc(C)c1,7.72056204447932,24.3092059734736,NA,TRUE,FALSE,Ugi,
681,C=CC(=O)N(c1ccc(C(F)(F)F)cc1)C(C(=O)NCCc1cccc(F)c1)c1cncc(C#N)c1,3.01233360874776,11.1257312439675,NA,TRUE,FALSE,Ugi,
688,C=CC(=O)N(c1cc(C(C)(C)C)on1)C(C(=O)NCCc1cccc(F)c1)c1cncc(C#N)c1,10.5514077170512,99.5,NA,TRUE,FALSE,Ugi,
691,Cc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3cccnc3)C2=O)cc1C,43.5160123663611,99.5,0,FALSE,FALSE,Unknown,
692,Cc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3cccnc3)C2=O)c(C)c1,54.5942596781277,99.5,NA,FALSE,FALSE,Unknown,
693,Cc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3cccnc3)C2=O)cc1Cl,32.2434352505567,99.5,0,FALSE,FALSE,Unknown,
694,CC(=O)N(CC(=O)Nc1ccc(F)c(Cl)c1)c1cccc(Cl)c1,99,99.5,27.13689337,FALSE,FALSE,Ugi,
695,CC(=O)N(CC(=O)Nc1ccc(F)c(Cl)c1)c1cccc(C#N)c1,99,99.5,21.91599715,FALSE,FALSE,Ugi,
696,CC(=O)N(CC(=O)Nc1ccc(F)c(Cl)c1)c1cccc(C(F)(F)F)c1,99,99.5,0,FALSE,FALSE,Ugi,
699,Cc1ccc(-n2ncc3c(=O)n(CC(N)=O)cnc32)cc1C,99,99.5,34.19730911,FALSE,FALSE,Unknown,
714,O=C(Oc1cncc(Cl)c1)c1cccc2[nH]ccc12,0.0557257648163924,0.05,130.5290984,FALSE,FALSE,activated-ester,x10812
716,COc1ccc2nnn(CC(=O)N(Cc3ccccn3)c3ccc(C4CCNCC4)cc3)c2c1,32.1897931356548,38.7739102129072,101.7533296,FALSE,FALSE,3-aminopyridine-like,x11757
717,O=C(CN(C(=O)Cn1nnc2ccccc21)c1ccc(-c2ccccc2)cc1)N1CCNCC1,99,99.5,115.1487059,FALSE,FALSE,3-aminopyridine-like,
718,NCc1cn(CC(=O)N(Cc2cscn2)c2ccc(-c3ccccc3)nc2)nn1,99,99.5,0,FALSE,FALSE,3-aminopyridine-like,
720,NCc1cn(CC(=O)N(CC(=O)N2CCNCC2)c2ccc(-c3ccccc3)cc2)nn1,99,99.5,0,FALSE,FALSE,3-aminopyridine-like,
723,NCc1cn(CC(=O)N(Cc2ccsc2)c2ccc(-n3cnnc3)cc2)nn1,99,99.5,0,FALSE,FALSE,3-aminopyridine-like,
727,O=C(Cn1nnc2ccccc21)N(Cc1ccccn1)c1cnc(-c2ccccc2)nc1,99,99.5,0,FALSE,FALSE,3-aminopyridine-like,
728,O=C(Cn1nnc2ccccc21)N(Cc1ccccn1)c1ccc(-n2cnnc2)cc1,99,99.5,130.470179,FALSE,FALSE,3-aminopyridine-like,
734,O=C1N(Cc2cccc(Cl)c2)CCN1c1nccc2[nH]ncc12,2.90761712754533,4.55767419091193,218.3660884,FALSE,FALSE,Unknown,
736,COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2cccc(C)c12,2.60150346024893,10.6210178459059,75.19401398,FALSE,FALSE,quinolones,x11313
738,COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2cccc(OC)c12,2.07678774327655,2.02891778482379,78.18698458,FALSE,FALSE,quinolones,x11294
740,N#Cc1cccc(CN2CCN(C(=O)CCl)CC2)c1,12.2462267635219,19.6916117921927,NA,FALSE,TRUE,piperazine-chloroacetamide,
741,O=C(CCl)N1CCN(S(=O)(=O)c2ccsc2)CC1,0.484414563768121,1.63084331612158,NA,FALSE,TRUE,piperazine-chloroacetamide,
830,COc1ccccc1OCC(C)NC(=O)c1cc(=O)[nH]c2ccc(F)cc12,27.4743061057264,16.4413907069583,0,FALSE,FALSE,quinolones,
895,Cc1ccncc1CC(=O)Nc1cccc(Cl)c1,26.3621258020849,29.8595914518367,166.76967023858,FALSE,FALSE,3-aminopyridine-like,x11011
898,Cc1ccncc1N1CCC(c2cccc(Cl)c2)S1(=O)=O,68.244765406743,85.0199239771583,134.5894268,FALSE,FALSE,Unknown,
909,COc1cccc(N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1,19.6997683579819,7.54962952699048,112.698176212696,FALSE,FALSE,quinolones,
920,Cc1ccncc1NC(=O)CN1CCCCC1,99,99.5,62.31597544,FALSE,FALSE,3-aminopyridine-like,x11428
929,COc1ccc2c(c1)CN(C(=O)CCl)C(c1ccccc1)C2,1.78427249488526,3.73910514181238,NA,FALSE,TRUE,Unknown,
940,Cc1ccncc1NC(=O)N(C)c1cccc(Cl)c1,99,99.5,0,FALSE,FALSE,3-aminopyridine-like,
942,CCCCOc1ccc(Cl)cc1CC(=O)Nc1cnccc1C,15.6858265095757,24.7824039514023,225.6430747,FALSE,FALSE,3-aminopyridine-like,x11562
947,Cc1ccnnc1NC(=O)Cc1cccc(Cl)c1,99,99.5,168.2174313,FALSE,FALSE,3-aminopyridine-like,x11485
949,Cc1cc(N)ncc1NC(=O)Cc1cccc(Cl)c1,99,99.5,106.1576658,FALSE,FALSE,3-aminopyridine-like,
953,COc1cnc(C#N)nc1,99,99.5,NA,FALSE,FALSE,Unknown,
959,O=C(Cc1cccc(Cl)c1)Nn1cnc2ccccc21,4.2651979935473,8.30346802415843,352.1841668,FALSE,FALSE,3-aminopyridine-like,x10466
970,Cc1ccncc1NC(=O)Cc1cc(C#N)cc(OC2CC(=O)N2)c1,8.63062448649481,11.5701415774751,196.5284365,FALSE,FALSE,3-aminopyridine-like,
971,Cc1ccncc1NC(=O)Cc1cc(Cl)cc(OC2CC(=O)N2)c1,0.940748777754165,3.6098563119233,304.016753887219,FALSE,FALSE,3-aminopyridine-like,x10789
972,Cc1ccncc1NC(=O)C(C)c1cc(Cl)cc(OC2CC(=O)N2)c1,88.092330018011,77.1348411851102,NA,FALSE,FALSE,3-aminopyridine-like,x11641
976,O=C(Cc1cccc(Cl)c1)Nc1cnccc1C1CC1,7.39797406776628,7.1736359117104,225.8844099,FALSE,FALSE,3-aminopyridine-like,x11543
987,Cc1ccncc1NC(=O)Cc1cccc(Br)c1,15.9429761516083,20.5939440724842,398.894579076177,FALSE,FALSE,3-aminopyridine-like,x11368
1004,CS(=O)(=O)c1ccc(N2CCNCC2)cc1,83.7760384953159,99.5,0,FALSE,FALSE,Unknown,x2193
1056,C=CC(=O)N(c1ccc(C(C)(C)C)cc1)C(C(=O)NCCc1cccc(F)c1)c1cccnc1,3.35882432607526,2.95839909601009,NA,TRUE,FALSE,Ugi,
1135,C=CC(=O)NCC(=O)N(Cc1ccccc1O)C[C@@H]1CCCO1,99,99.5,NA,TRUE,FALSE,Unknown,
1136,C=CC(=O)NCc1ccccc1S(=O)(=O)NC(C)(C)C,99,99.5,NA,TRUE,FALSE,Unknown,
1137,C=CC(=O)NCc1ccccc1S(=O)(=O)NC,99,99.5,NA,TRUE,FALSE,Unknown,
1138,C=CC(=O)NCC(=O)N(Cc1ccccc1)C[C@@]1(O)CN2CCC1CC2,99,99.5,NA,TRUE,FALSE,Unknown,
1139,C=CC(=O)NCCC(=O)N(Cc1ccccc1)Cc1nc2ccccc2c(=O)[nH]1,99,99.5,NA,TRUE,FALSE,Unknown,
1140,C=CC(=O)N[C@H](Cc1ccccc1)C(=O)NCCN(C)C,99,99.5,NA,TRUE,FALSE,Ugi,
1141,C=CC(=O)Nc1ccc(O)c(C(=O)NC[C@@H](O)c2ccc3ccccc3c2)c1,99,99.5,NA,TRUE,FALSE,Unknown,
1144,O=C(CCl)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,2.62321369026417,3.2845112447793,NA,FALSE,TRUE,piperazine-chloroacetamide,
1145,O=C(CCl)N1CCN(S(=O)(=O)c2cccs2)CC1,0.556543843367161,2.16182906157181,NA,FALSE,TRUE,piperazine-chloroacetamide,
1146,O=C(CCl)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,2.02356071032967,4.55048873816837,NA,FALSE,TRUE,piperazine-chloroacetamide,
1147,O=C(CCl)N1CCN(Cc2cccs2)CC1,3.3163834595747,6.19210917827055,NA,FALSE,TRUE,piperazine-chloroacetamide,
1148,O=C(CCl)N1CCN(Cc2ccsc2)CC1,1.13730220783606,3.49772002955534,NA,FALSE,TRUE,piperazine-chloroacetamide,
1160,CC1CN(Cc2cccc(Cl)c2)CCN1C(=O)CCl,2.07742842875012,7.73331386482561,NA,FALSE,TRUE,piperazine-chloroacetamide,
1162,O=C(CCl)N1CCN(Cc2cccc(Cl)c2)CC1,0.545448360764436,3.13741398194606,NA,FALSE,TRUE,piperazine-chloroacetamide,
1165,O=C(CCl)N1CCN(Cc2cnc(Cc3ccccc3)s2)CC1,34.5706724374047,29.7544228748228,NA,FALSE,TRUE,piperazine-chloroacetamide,
1167,COc1ccc(C2CC(c3ccccc3)=NN2C(=O)CCl)cc1OC,0.42104141211076,0.542597381483123,NA,FALSE,TRUE,Unknown,
1169,COCc1cc(Cl)cc(CN2CCN(C(=O)CCl)CC2)c1,1.30840673569603,4.7737546475135,NA,FALSE,TRUE,piperazine-chloroacetamide,
1170,COCCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1,2.41746354189566,2.20227890245608,0,FALSE,TRUE,piperazine-chloroacetamide,
1208,C=CC(=O)N(c1ccc2ncsc2c1)C(C(=O)Nc1cccc(CC)c1)c1cccnc1,32.0306141190936,59.0215327740357,NA,TRUE,FALSE,Ugi,
1219,COc1ccc(C2CC(c3cccs3)=NN2C(=O)CCl)cc1OC,0.968770334437063,1.87118266616579,NA,FALSE,TRUE,Unknown,
1220,COc1ccccc1OCCNC(=O)c1cc(=O)[nH]c2ccccc12,3.46159502371821,7.23400398630335,NA,FALSE,FALSE,quinolones,x2910
1221,Cc1cc(C)c(C)c(S(=O)(=O)N2CCN(C(=O)c3cc(=O)[nH]c4ccccc34)CC2)c1C,3.75065325893466,8.46159387152077,NA,FALSE,FALSE,quinolones,
1236,C=CC(=O)NCC(=O)N(Cc1ccccc1)C[C@H](O)c1cccs1,99,99.5,NA,TRUE,FALSE,Unknown,
1237,C=CC(=O)NCc1ccc(C(=O)NCc2cc(C)cc3c(C)c(C)[nH]c23)cc1,99,99.5,NA,TRUE,FALSE,Unknown,
1238,C=CC(=O)NCC(=O)N(CCN1CCOCC1)Cc1sccc1Br,99,99.5,NA,TRUE,FALSE,Unknown,
1239,C=CC(=O)NCc1ccc(C(=O)N[C@H](CO)c2ccc(Br)c(F)c2)cc1,99,99.5,NA,TRUE,FALSE,Unknown,
1240,C=CC(=O)Nc1cc(C(=O)NC[C@H](Cc2ccccc2)c2ccccn2)ccc1O,99,99.5,NA,TRUE,FALSE,Unknown,
1245,NS(=O)(=O)CCc1ccccc1CN1CCN(C(=O)CCl)CC1,0.83373139690581,2.71702061388963,NA,FALSE,TRUE,piperazine-chloroacetamide,
1254,O=C(CCl)N1CCC(c2nc(-c3cccnc3)nc3ccccc23)CC1,14.8530214654919,18.1752175723666,NA,FALSE,TRUE,Unknown,
1259,O=C(CCl)N1CCN(C(c2ccccc2)c2ccccc2)CC1,0.385836738298307,1.9753874756434,NA,FALSE,TRUE,piperazine-chloroacetamide,
1266,O=C(CCl)N1CCN(Cc2cc(Cl)ccc2CNC(=O)N2CCOCC2)CC1,5.55170588588082,3.79513106116713,NA,FALSE,TRUE,piperazine-chloroacetamide,
1271,O=C(CCl)N1CCN(Cc2cc(Cl)cc(Cl)c2)CC1,0.475467581525766,1.88943429591092,NA,FALSE,TRUE,piperazine-chloroacetamide,
1272,CS(=O)(=O)N1CCc2ccc(CN3CCN(C(=O)CCl)CC3)cc2C1,38.3992219562017,40.1854334103738,NA,FALSE,TRUE,piperazine-chloroacetamide,
1278,CC(CCc1ccccc1)N1CCN(C(=O)CCl)CC1,13.5830274185255,20.2707244565286,NA,FALSE,TRUE,piperazine-chloroacetamide,
1316,CCNc1ncc(C#N)cc1CN1CCN(C(=O)CCl)CC1,1.63999401739811,3.21638505121816,NA,FALSE,TRUE,piperazine-chloroacetamide,
1317,N#Cc1cc(CN2CCN(C(=O)CCl)CC2)c2ccccc2c1,1.16237439119758,4.60620593726261,NA,FALSE,TRUE,piperazine-chloroacetamide,
1318,COc1cc(CN2CCN(C(=O)CCl)CC2)c2ccccc2c1,1.62073302525785,2.74516472068115,NA,FALSE,TRUE,piperazine-chloroacetamide,
1433,CC(NC(=O)CCl)c1cc(Cl)cc(-c2ccc(S(N)(=O)=O)cc2)c1,0.525617759725225,0.465749846113937,NA,FALSE,TRUE,Unknown,
1435,CC(NC(=O)CCl)c1cc(F)cc(Cl)c1,20.9532527773806,27.9438320218487,NA,FALSE,TRUE,Unknown,
1453,Cc1cc(C)nc(NC2CCN(C(=O)CCl)CC2)n1,19.473886500304,27.5566399208512,NA,FALSE,TRUE,Unknown,
1454,Cc1cc(Cl)cc(CC2CCN(C(=O)CCl)CC2)c1,1.23554350220362,3.57437118025072,NA,FALSE,TRUE,Unknown,
1455,Nc1cccc(C2CN(C(=O)CCl)Cc3ccccc32)c1,11.4146369690188,9.22930345079076,NA,FALSE,TRUE,Unknown,
1456,N#Cc1cccc(C2CN(C(=O)CCl)Cc3ccccc32)c1,1.44102015403721,1.17209011887828,NA,FALSE,TRUE,Unknown,x10678
1457,Cc1cccc(C2CN(C(=O)CCl)Cc3ccccc32)c1,0.419790602184735,2.00412456854575,NA,FALSE,TRUE,Unknown,x10513
